date	time	type	title	message
2026-02-27	16:00:00	event	Check-in begins	Check-in begins now.
2026-02-27	16:00:00	event	Mentors Meeting	Mentors Meeting starts now for sponsors and Meloy staff only.
2026-02-27	16:30:00	event	Opening Presentation	Opening Presentation starts now.
2026-02-27	17:30:00	event	The Dance	The Dance starts now. Get to know teammates and mentors.
2026-02-27	18:00:00	event	Dinner	Dinner is now being served.
2026-02-27	18:30:00	event	The Discovery	The Discovery starts now: understanding the problem and conducting interviews.
2026-02-27	20:30:00	checkpoint	1st Checkpoint	1st Checkpoint starts now. Be ready to explain the problem you are solving, who you have interviewed or still plan to interview, and whether you are identifying the 5 design requirements.
2026-02-27	22:30:00	event	Break for the night	Break for the night starts now. Rest up and get ready for tomorrow.
2026-02-28	08:00:00	event	Breakfast	Breakfast is now available.
2026-02-28	09:30:00	event	Meloy Fab Lab Opens	The Meloy Fab Lab is now open.
2026-02-28	12:00:00	checkpoint	2nd Checkpoint	2nd Checkpoint starts now. Be ready with your 5 design requirements, 3 designs considered, visual representation, and prototyping plan.
2026-02-28	12:30:00	event	Lunch	Lunch is now being served.
2026-02-28	13:00:00	event	Presentation Training	Presentation Training starts now.
2026-02-28	13:30:00	event	The Doing	The Doing starts now. It is hands-on work time.
2026-02-28	18:00:00	event	Dinner	Dinner is now being served.
2026-02-28	19:00:00	checkpoint	3rd Checkpoint	3rd Checkpoint starts now. Be ready with your video, prototype, and PowerPoint, and be prepared to discuss what is finished, what you are behind on, any problems you are having, and your team name.
2026-02-28	19:00:00	event	Meloy Fab Lab Closes	The Meloy Fab Lab is now closed.
2026-02-28	22:30:00	event	Break for the night	Break for the night starts now. Rest up and get ready for final presentations tomorrow.
2026-03-01	08:00:00	event	Breakfast	Breakfast is now available.
2026-03-01	09:00:00	event	The Deal	The Deal starts now. Practice with mentors and others.
2026-03-01	11:00:00	event	Return materials and clean up	Teams should now return materials and clean up.
2026-03-01	12:00:00	event	Lunch	Lunch is now being served.
2026-03-01	13:00:00	deadline	PPT submission deadline	PowerPoint submissions are due now on a flash drive.
2026-03-01	13:09:00	event	TEST	TEST
2026-03-01	13:30:00	event	Settle into final presentation room	Please settle into ZACH 444 now for final presentations.
2026-03-01	14:00:00	event	Team Presentations	Team Presentations begin now in ZACH 444. Each team has 10 minutes plus 5 minutes for Q and A.
2026-03-01	16:00:00	event	Judges Deliberation	Judges Deliberation begins now. Students should complete the survey and gather for the group photo on the learning stairs.
2026-03-01	16:30:00	event	Awards	Awards begin now in ZACH 444.
